Date,Open,High,Low,Close,Volume,Market Cap
2018-05-09,0.019354,0.019904,0.019186,0.019642,23690700,
2018-05-10,0.019687,0.022299,0.018991,0.019121,23719800,
2018-05-11,0.019163,0.019163,0.016036,0.016304,13295800,
2018-05-12,0.016305,0.017571,0.01541,0.016649,4068550,
2018-05-13,0.01662,0.017454,0.016198,0.017345,8595200,
2018-05-14,0.017348,0.019508,0.016374,0.019508,16800800,
2018-05-15,0.019482,0.020529,0.018165,0.01821,15911900,
2018-05-16,0.018211,0.020076,0.018137,0.020076,18813300,
2018-05-17,0.020066,0.021603,0.018974,0.019316,18265500,
2018-05-18,0.019307,0.020498,0.018312,0.020165,16534100,
2018-05-19,0.020171,0.020681,0.019266,0.020081,8799330,
2018-05-20,0.020149,0.020872,0.01966,0.020806,8049540,
2018-05-21,0.020847,0.022672,0.0204,0.021784,14666100,
2018-05-22,0.021439,0.02366,0.018944,0.018944,20653000,
2018-05-23,0.01897,0.01898,0.015801,0.01705,12764000,
2018-05-24,0.016877,0.017932,0.015498,0.016715,9540480,
2018-05-25,0.016778,0.017876,0.01596,0.017354,10555700,
2018-05-26,0.017348,0.018293,0.016864,0.017194,6230800,
2018-05-27,0.017257,0.01798,0.016219,0.016798,5218500,
2018-05-28,0.01661,0.017125,0.015993,0.016499,8129430,
2018-05-29,0.01648,0.01877,0.015808,0.01803,10616100,
2018-05-30,0.018041,0.019019,0.017494,0.017882,9236270,
2018-05-31,0.017866,0.019078,0.017781,0.018475,10325400,
2018-06-01,0.018511,0.019098,0.018107,0.018511,11054200,
2018-06-02,0.018501,0.019082,0.0183,0.018808,7788100,
2018-06-03,0.018738,0.019589,0.018279,0.018633,7710730,
2018-06-04,0.018632,0.018632,0.017182,0.017483,10306300,
2018-06-05,0.017483,0.018131,0.016814,0.017593,9066300,
2018-06-06,0.017584,0.018113,0.016889,0.017848,8903810,
2018-06-07,0.017844,0.019267,0.016856,0.017212,12257600,
2018-06-08,0.017227,0.01917,0.016942,0.018054,12217700,
2018-06-09,0.018016,0.018882,0.017687,0.017712,7949970,
2018-06-10,0.017848,0.017848,0.014257,0.014358,3704870,
2018-06-11,0.014381,0.016107,0.014057,0.016081,4243750,
2018-06-12,0.01609,0.016352,0.014591,0.014765,3346790,
2018-06-13,0.014812,0.014914,0.013127,0.01373,2861120,
2018-06-14,0.013775,0.014811,0.013231,0.014298,3363340,
2018-06-15,0.014292,0.014339,0.013033,0.013469,3854780,
2018-06-16,0.013467,0.013941,0.01301,0.013084,2203750,
2018-06-17,0.013129,0.013841,0.013099,0.013408,2333360,
2018-06-18,0.013386,0.014316,0.013081,0.014066,3572590,
2018-06-19,0.01406,0.014774,0.013477,0.014584,3433810,
2018-06-20,0.014578,0.014578,0.013666,0.014219,3881770,
2018-06-21,0.014222,0.014429,0.013531,0.014093,4547430,
2018-06-22,0.014137,0.014169,0.012019,0.012179,3818400,
2018-06-23,0.012134,0.012535,0.011969,0.012156,2471580,
2018-06-24,0.012136,0.012188,0.010947,0.011521,1800550,
2018-06-25,0.011484,0.012115,0.010556,0.011791,2391790,
