Date,Open,High,Low,Close,Volume,Market Cap
2016-04-08,0.975801,0.976663,0.965156,0.966798,4852.0,
2016-04-09,0.967861,0.968045,0.939819,0.943666,5.0,
2016-04-10,0.944074,0.95047,0.671344,0.948511,34.0,
2016-04-11,0.949204,1.17,0.653307,0.653707,26009.0,
2016-04-12,0.654268,1.19,0.654268,0.86374,27399.0,
2016-04-13,0.864637,1.06,0.751888,0.959396,45736.0,
2016-04-14,0.959851,1.01,0.785075,0.926809,37498.0,
2016-04-15,0.927125,0.948269,0.767324,0.939756,57429.0,
2016-04-16,0.939454,0.941938,0.888353,0.917229,27806.0,
2016-04-17,0.917366,0.940161,0.809564,0.827656,4077.0,
2016-04-18,0.828059,0.934732,0.828059,0.878606,46789.0,
2016-04-19,0.878835,0.927237,0.854874,0.926244,120713.0,
2016-04-20,0.925757,0.944421,0.883169,0.902604,93712.0,
2016-04-21,0.902659,0.968022,0.90171,0.965609,87955.0,
2016-04-22,0.966174,0.966436,0.910138,0.943639,93733.0,
2016-04-23,0.943902,0.946738,0.89742,0.925245,54055.0,
2016-04-24,0.925816,0.957205,0.850539,0.93653,84922.0,
2016-04-25,0.937686,0.954234,0.875407,0.946684,96188.0,
2016-04-26,0.94714,0.969629,0.915485,0.966764,160909.0,
2016-04-27,0.967123,0.978978,0.834794,0.850885,97233.0,
2016-04-28,0.851564,0.951049,0.835862,0.949911,9802.0,
2016-04-29,0.95075,1.01,0.925065,0.940285,149831.0,
2016-04-30,0.935238,0.992696,0.877134,0.87835,119084.0,
2016-05-01,0.878675,0.959756,0.829433,0.948742,812.0,
2016-05-02,0.948864,1.03,0.874484,1.03,247032.0,
2016-05-03,1.03,1.16,0.958918,1.04,227980.0,
2016-05-04,1.04,1.08,0.912905,0.940056,478553.0,
2016-05-05,0.940032,1.0,0.92215,0.952776,59078.0,
2016-05-06,0.952701,1.08,0.936141,0.991305,399202.0,
2016-05-07,0.991383,1.05,0.963079,1.01,139386.0,
2016-05-08,1.01,1.08,0.945781,0.982994,110668.0,
2016-05-09,0.982261,0.982299,0.930287,0.954361,112309.0,
