Date,Open,High,Low,Close,Volume,Market Cap
2018-09-14,0.03187,0.032402,0.031435,0.031616,399858.0,
2018-09-15,0.031465,0.034266,0.031266,0.033936,417160.0,
2018-09-16,0.033899,0.03461,0.032795,0.034418,386042.0,
2018-09-17,0.03451,0.034941,0.029417,0.029819,300672.0,
2018-09-18,0.029987,0.034502,0.027627,0.032644,284655.0,
2018-09-19,0.032682,0.036597,0.031386,0.032364,336486.0,
2018-09-20,0.032329,0.03528,0.032329,0.034236,317060.0,
2018-09-21,0.0342,0.036317,0.033826,0.036064,326881.0,
2018-09-22,0.035283,0.036461,0.034191,0.034782,173660.0,
2018-09-23,0.034927,0.036711,0.033883,0.036271,184343.0,
2018-09-24,0.03606,0.038891,0.03494,0.038681,240018.0,
2018-09-25,0.038674,0.039097,0.032853,0.035152,245787.0,
2018-09-26,0.034936,0.035337,0.032128,0.034184,235477.0,
2018-09-27,0.034365,0.036463,0.032797,0.034179,186586.0,
2018-09-28,0.03402,0.035246,0.033694,0.034454,199388.0,
2018-09-29,0.034385,0.035994,0.033922,0.035616,186383.0,
2018-09-30,0.035519,0.035928,0.033991,0.034702,168421.0,
2018-10-01,0.034817,0.035257,0.032232,0.032757,184347.0,
2018-10-02,0.03247,0.033284,0.031435,0.03199,179562.0,
2018-10-03,0.031222,0.031938,0.029702,0.030693,151915.0,
2018-10-04,0.030664,0.031938,0.029548,0.030062,119913.0,
2018-10-05,0.030169,0.030951,0.029458,0.030951,366136.0,
2018-10-06,0.030886,0.031736,0.030251,0.031217,154781.0,
2018-10-07,0.030924,0.032279,0.0301,0.030701,213568.0,
2018-10-08,0.030837,0.031047,0.028866,0.030496,183229.0,
2018-10-09,0.030598,0.030692,0.029073,0.029421,178355.0,
2018-10-10,0.029639,0.031923,0.029299,0.031257,413046.0,
2018-10-11,0.031246,0.031307,0.026243,0.026339,324493.0,
2018-10-12,0.026366,0.027697,0.026022,0.027355,369113.0,
2018-10-13,0.027391,0.029052,0.022677,0.02387,323622.0,
2018-10-14,0.023993,0.024433,0.022278,0.022833,133820.0,
2018-10-15,0.022992,0.025387,0.022425,0.024588,105534.0,
2018-10-16,0.024585,0.024585,0.023514,0.023794,107323.0,
2018-10-17,0.023944,0.025438,0.023214,0.023849,114258.0,
2018-10-18,0.02409,0.02448,0.023464,0.023582,104822.0,
2018-10-19,0.023611,0.024063,0.022872,0.023366,101990.0,
2018-10-20,0.023213,0.023526,0.022077,0.022428,115883.0,
2018-10-21,0.022421,0.02415,0.022403,0.023589,130684.0,
2018-10-22,0.023695,0.027567,0.023525,0.026973,225116.0,
2018-10-23,0.026904,0.027474,0.024247,0.024849,174037.0,
2018-10-24,0.025115,0.025115,0.023119,0.023932,166909.0,
2018-10-25,0.02376,0.023993,0.022766,0.022938,213701.0,
2018-10-26,0.022962,0.023484,0.020172,0.022133,205480.0,
2018-10-27,0.022012,0.022211,0.020624,0.02155,128207.0,
2018-10-28,0.021006,0.021583,0.018983,0.019419,112334.0,
2018-10-29,0.019343,0.019694,0.018152,0.018802,105465.0,
2018-10-30,0.018824,0.019008,0.016582,0.017098,93489.0,
2018-10-31,0.017322,0.017567,0.013476,0.014938,74436.0,
2018-11-01,0.015076,0.019063,0.011139,0.011721,112003.0,
2018-11-02,0.011828,0.012028,0.009777,0.010058,83087.0,
2018-11-03,0.010043,0.010366,0.00753,0.008404,104147.0,
2018-11-04,0.008335,0.010161,0.00748,0.008496,89269.0,
2018-11-05,0.008477,0.009007,0.008345,0.008628,75693.0,
2018-11-06,0.008649,0.008931,0.007939,0.008249,53279.0,
2018-11-07,0.008292,0.008351,0.007303,0.007981,39048.0,
2018-11-08,0.007984,0.00823,0.007132,0.007886,54177.0,
2018-11-09,0.007927,0.008172,0.006683,0.006761,62340.0,
2018-11-10,0.006807,0.007173,0.006457,0.006934,34293.0,
2018-11-11,0.006933,0.007041,0.006346,0.006868,37055.0,
2018-11-12,0.006734,0.006818,0.005859,0.00599,45136.0,
2018-11-13,0.006001,0.006388,0.005054,0.006283,66550.0,
2018-11-14,0.006245,0.00834,0.005389,0.005667,55655.0,
2018-11-15,0.005695,0.006438,0.005671,0.005886,42187.0,
2018-11-16,0.005948,0.006259,0.005208,0.005506,57353.0,
2018-11-17,0.005545,0.005598,0.004794,0.005042,33251.0,
2018-11-18,0.005037,0.005481,0.004859,0.005239,49383.0,
2018-11-19,0.005302,0.0054,0.004481,0.004509,42971.0,
2018-11-20,0.004456,0.004668,0.003768,0.003893,41457.0,
2018-11-21,0.003936,0.004035,0.003678,0.003949,36493.0,
2018-11-22,0.003917,0.004443,0.003359,0.003408,37064.0,
2018-11-23,0.0034,0.003449,0.002914,0.002971,39342.0,
2018-11-24,0.002982,0.003358,0.002734,0.002779,18938.0,
2018-11-25,0.002766,0.002803,0.00242,0.002741,19403.0,
2018-11-26,0.002734,0.00313,0.002587,0.002706,72949.0,
2018-11-27,0.002705,0.002938,0.002102,0.002221,98419.0,
2018-11-28,0.002229,0.003,0.002218,0.002847,38807.0,
2018-11-29,0.002857,0.002927,0.002334,0.002394,48159.0,
2018-11-30,0.002399,0.002567,0.002296,0.002324,38197.0,
2018-12-01,0.002329,0.002434,0.002208,0.002343,17355.0,
2018-12-02,0.002334,0.002596,0.002193,0.002551,9962.0,
2018-12-03,0.002549,0.002583,0.002237,0.002298,13581.0,
2018-12-04,0.002302,0.002398,0.002132,0.002277,13742.0,
2018-12-05,0.002288,0.002398,0.002144,0.002205,12468.0,
2018-12-06,0.002187,0.002295,0.00197,0.001977,11914.0,
2018-12-07,0.001962,0.002211,0.001752,0.002054,15180.0,
2018-12-08,0.002144,0.002312,0.00197,0.002055,12303.0,
2018-12-09,0.002131,0.002362,0.001904,0.002258,14357.0,
2018-12-10,0.002153,0.002251,0.001969,0.002083,11908.0,
2018-12-11,0.002178,0.002203,0.001886,0.001997,11633.0,
2018-12-12,0.001989,0.00232,0.001906,0.002105,12304.0,
2018-12-13,0.002153,0.002253,0.002038,0.002127,12529.0,
2018-12-14,0.002135,0.002158,0.002063,0.002087,11905.0,
2018-12-15,0.002086,0.002113,0.002068,0.002078,,
2018-12-16,0.002078,0.002078,0.002078,0.002078,,
2018-12-17,0.002078,0.002078,0.002078,0.002078,,
2018-12-18,0.002078,0.002381,0.002078,0.002203,5011.0,
2018-12-19,0.002207,0.003121,0.001149,0.002736,3574.0,
2018-12-20,0.002947,0.003455,0.001317,0.002628,529.0,
2018-12-21,0.002021,0.003334,0.002004,0.002796,4304.0,
2018-12-22,0.002792,0.003219,0.002183,0.002831,7606.0,
2018-12-23,0.002826,0.003824,0.002668,0.003245,590.0,
2018-12-24,0.003305,0.003991,0.002352,0.002435,14224.0,
2018-12-25,0.002904,0.002904,0.001937,0.002052,13047.0,
2018-12-26,0.002063,0.002537,0.0018,0.001945,4605.0,
2018-12-27,0.001953,0.002053,0.001532,0.00159,7261.0,
2018-12-28,0.001582,0.001723,0.001486,0.001723,8919.0,
