Date,Open,High,Low,Close,Volume,Market Cap
2014-08-26,0.007087,0.007115,0.001797,0.002307,85.0,
2014-08-27,0.00231,0.01037,0.001834,0.002597,147.0,
2014-08-28,0.002595,0.008969,0.00233,0.002334,208.0,
2014-08-29,0.002337,0.00444,0.001809,0.001833,225.0,
2014-08-30,0.001833,0.001855,0.001827,0.001846,96.0,
2014-08-31,0.001841,0.009638,0.001791,0.002174,238.0,
2014-09-01,0.002174,0.00962,0.002129,0.002137,347.0,
2014-09-02,0.002135,0.004782,0.001723,0.003428,133.0,
2014-09-03,0.003424,0.003437,0.000777,0.00234,90.0,
2014-09-04,0.002341,0.002453,0.001405,0.002096,87.0,
2014-09-05,0.002096,0.007269,0.000829,0.006036,1164.0,
2014-09-06,0.006036,0.006036,0.001262,0.001937,1386.0,
2014-09-07,0.001938,0.004335,0.001706,0.002657,643.0,
2014-09-08,0.002655,0.002699,0.002583,0.002615,702.0,
2014-09-09,0.002617,0.002617,0.002119,0.002159,632.0,
2014-09-10,0.00216,0.003123,0.002154,0.003081,600.0,
2014-09-11,0.003082,0.003096,0.002149,0.002164,441.0,
2014-09-12,0.002163,0.002582,0.001918,0.00193,298.0,
2014-09-13,0.00193,0.00243,0.0019,0.001966,301.0,
2014-09-14,0.001966,0.021007,0.001964,0.018335,2406.0,
2014-09-15,0.01833,0.02866,0.008478,0.011888,33742.0,46883.0
2014-09-16,0.011875,0.014588,0.008967,0.011162,6089.0,45038.0
2014-09-17,0.011158,0.012084,0.006835,0.006835,3032.0,28195.0
2014-09-18,0.006828,0.007825,0.004515,0.00627,1284.0,26418.0
2014-09-19,0.006265,0.007785,0.004162,0.00469,1600.0,20171.0
2014-09-20,0.004688,0.008047,0.004486,0.004865,889.0,21360.0
2014-09-21,0.004855,0.005089,0.004161,0.004204,612.0,18825.0
2014-09-22,0.004206,0.004947,0.003697,0.00376,835.0,17173.0
2014-09-23,0.003704,0.005887,0.001249,0.003794,3987.0,17670.0
2014-09-24,0.003793,0.005152,0.001751,0.00246,1965.0,11665.0
2014-09-25,0.00246,0.003059,0.002288,0.002751,467.0,13264.0
2014-09-26,0.00275,0.004816,0.001717,0.003571,2865.0,17510.0
2014-09-27,0.003688,0.003709,0.002323,0.002521,1235.0,12572.0
2014-09-28,0.002791,0.002796,0.002216,0.002256,207.0,11424.0
2014-09-29,0.002254,0.002536,0.001714,0.001718,361.0,8825.0
2014-09-30,0.001721,0.001924,0.001627,0.001683,234.0,8756.0
2014-10-01,0.001685,0.001743,0.001473,0.001474,228.0,7755.0
2014-10-02,0.001468,0.001474,0.001213,0.00122,295.0,6504.0
2014-10-03,0.00122,0.001839,0.001213,0.001416,206.0,7602.0
2014-10-04,0.001403,0.002024,0.001226,0.001261,327.0,6766.0
2014-10-05,0.001261,0.001462,0.001046,0.001174,153.0,6303.0
2014-10-06,0.001174,0.001347,0.001132,0.001226,213.0,6580.0
2014-10-07,0.001228,0.001459,0.001146,0.001395,103.0,7487.0
2014-10-08,0.001395,0.001489,0.001098,0.001149,199.0,6167.0
2014-10-09,0.001148,0.003465,0.001119,0.002489,651.0,13361.0
2014-10-10,0.002487,0.002923,0.001426,0.001607,645.0,8625.0
2014-10-11,0.001606,0.001645,0.001564,0.001637,224.0,8785.0
2014-10-12,0.001638,0.001898,0.001627,0.001669,136.0,8957.0
2014-10-13,0.001666,0.002303,0.001645,0.002133,256.0,11448.0
2014-10-14,0.00214,0.0023,0.001961,0.00201,323.0,10788.0
2014-10-15,0.00201,0.002824,0.001998,0.002179,421.0,11697.0
2014-10-16,0.002178,0.002334,0.001626,0.001627,187.0,8733.0
2014-10-17,0.001629,0.002081,0.001384,0.001591,1343.0,8538.0
2014-10-18,0.001592,0.001846,0.001319,0.001486,361.0,7973.0
2014-10-19,0.001485,0.001496,0.001323,0.001388,167.0,7451.0
2014-10-20,0.001387,0.001388,0.001247,0.001249,184.0,6702.0
2014-10-21,0.001247,0.00185,0.001232,0.001277,200.0,6856.0
2014-10-22,0.001276,0.001634,0.001252,0.001321,261.0,7091.0
