Date,Open,High,Low,Close,Volume,Market Cap
2019-01-10,0.340569,0.340721,0.318649,0.319158,9936.0,
2019-01-11,0.31911,0.539021,0.232142,0.241361,4176.0,
2019-01-12,0.241397,0.285532,0.155573,0.215733,2254.0,
2019-01-13,0.215511,0.241968,0.189049,0.1913,198.0,
2019-01-14,0.191417,0.244544,0.1914,0.226646,518.0,
2019-01-15,0.226647,0.228854,0.15501,0.156811,145.0,
2019-01-16,0.156605,0.254242,0.150533,0.169443,197.0,
2019-01-17,0.169438,0.195908,0.152305,0.153046,886.0,
2019-01-18,0.152996,0.27663,0.152599,0.214437,841.0,
2019-01-19,0.215198,0.2159,0.124018,0.215431,686.0,
2019-01-20,0.215282,0.220492,0.170645,0.195563,245.0,
2019-01-21,0.195676,0.260399,0.16626,0.248898,241.0,
2019-01-22,0.248957,0.270539,0.14464,0.144787,5314.0,
2019-01-23,0.144791,0.271585,0.144224,0.173299,2022.0,
2019-01-24,0.173281,0.23923,0.143586,0.183884,8944.0,
2019-01-25,0.184293,0.184383,0.129789,0.129893,1859.0,
2019-01-26,0.129884,0.149081,0.07293,0.131046,3425.0,
2019-01-27,0.131086,0.188487,0.099528,0.157802,4375.0,
2019-01-28,0.157669,0.212287,0.093779,0.121515,13709.0,133223.0
2019-01-29,0.121608,0.142764,0.108901,0.141544,8681.0,155182.0
2019-01-30,0.141329,0.141329,0.107469,0.131929,1243.0,144640.0
2019-01-31,0.131934,0.133373,0.107462,0.107462,181.0,117816.0
2019-02-01,0.107583,0.127438,0.106314,0.116122,482.0,127311.0
2019-02-02,0.115975,0.13977,0.111547,0.112715,85.0,123575.0
2019-02-03,0.112736,0.124084,0.109565,0.118291,87.0,129689.0
2019-02-04,0.118388,0.119246,0.107214,0.109807,142.0,120387.0
2019-02-05,0.109534,0.11023,0.100219,0.100528,167.0,110214.0
2019-02-06,0.100694,0.106469,0.091034,0.09547,833.0,104669.0
2019-02-07,0.095419,0.128894,0.092869,0.104005,1090.0,114026.0
2019-02-08,0.104139,0.200043,0.065622,0.127315,11731.0,139582.0
2019-02-09,0.127201,0.142139,0.125988,0.13734,748.0,150573.0
2019-02-10,0.137264,0.188005,0.134462,0.14118,371.0,154783.0
2019-02-11,0.141385,0.179859,0.129844,0.130472,324.0,143043.0
2019-02-12,0.130367,0.144078,0.116177,0.142494,222.0,156224.0
2019-02-13,0.142454,0.203636,0.142172,0.181509,154.0,198998.0
2019-02-14,0.181209,0.194038,0.109733,0.110143,556.0,120755.0
2019-02-15,0.110101,0.194444,0.107197,0.114785,1374.0,125845.0
2019-02-16,0.114958,0.124168,0.114958,0.123312,162.0,135194.0
2019-02-17,0.123228,0.183506,0.123206,0.145106,162.0,159087.0
2019-02-18,0.144476,0.167648,0.130482,0.14485,1111.0,158806.0
2019-02-19,0.144946,0.184041,0.142959,0.144298,421.0,158202.0
2019-02-20,0.144166,0.147797,0.141355,0.146201,30.0,160288.0
2019-02-21,0.14601,0.148103,0.137759,0.144732,187.0,158677.0
2019-02-22,0.144788,0.165281,0.12318,0.165216,23.0,181135.0
2019-02-23,0.164913,0.165174,0.127225,0.143589,92.0,157425.0
2019-02-24,0.143627,0.200399,0.136027,0.136027,257.0,149133.0
2019-02-25,0.135222,0.140612,0.122838,0.124542,11.0,136542.0
2019-02-26,0.124175,0.198091,0.122751,0.198091,310.0,217178.0
2019-02-27,0.198059,0.198059,0.130886,0.1354,1238.0,148446.0
2019-02-28,0.135342,0.18958,0.110136,0.172467,37.0,189085.0
2019-03-01,0.17241,0.173603,0.104559,0.117295,1.0,128596.0
2019-03-02,0.117124,0.18343,0.115498,0.134367,45.0,147314.0
2019-03-03,0.134853,0.135999,0.13147,0.13243,70.0,145190.0
2019-03-04,0.132327,0.132749,0.125208,0.127138,228.0,139388.0
2019-03-05,0.127464,0.137798,0.12431,0.137798,12.0,151075.0
2019-03-06,0.137964,0.140053,0.132639,0.133577,14.0,146448.0
2019-03-07,0.133727,0.138432,0.116175,0.137161,124.0,150377.0
2019-03-08,0.137424,0.138279,0.029782,0.12895,1414.0,141375.0
2019-03-09,0.128705,0.133345,0.067371,0.073666,27.0,80764.0
2019-03-10,0.073811,0.123758,0.068109,0.068428,194.0,75022.0
2019-03-11,0.068462,0.125374,0.068251,0.125043,65.0,137091.0
2019-03-12,0.125182,0.135572,0.074817,0.075007,0.0,82234.0
2019-03-13,0.075167,0.091558,0.068933,0.090951,2.0,99714.0
2019-03-14,0.090921,0.121537,0.090896,0.109863,17.0,120449.0
2019-03-15,0.109747,0.112818,0.0717,0.073024,10.0,80060.0
2019-03-16,0.073102,0.080409,0.070673,0.070915,10.0,77748.0
2019-03-17,0.070912,0.100708,0.008401,0.068389,214.0,74978.0
2019-03-18,0.068448,0.092704,0.041326,0.046981,71.0,51508.0
2019-03-19,0.047012,0.068876,0.047009,0.06874,81.0,75363.0
2019-03-20,0.068747,0.071683,0.060034,0.067963,27.0,74512.0
2019-03-21,0.068063,0.07557,0.067987,0.075171,8.0,82414.0
2019-03-22,0.075105,0.075811,0.067786,0.067801,15.0,74333.0
2019-03-23,0.067725,0.11045,0.059684,0.108943,54.0,119440.0
2019-03-24,0.109059,0.11723,0.077699,0.078047,0.0,85567.0
2019-03-25,0.078137,0.092466,0.053486,0.072113,70.0,79062.0
2019-03-26,0.072172,0.072997,0.067999,0.071733,36.0,78644.0
2019-03-27,0.071757,0.073114,0.054921,0.054931,38.0,60224.0
2019-03-28,0.054905,0.06435,0.043461,0.063836,10.0,69986.0
2019-03-29,0.063851,0.06402,0.044437,0.063107,29.0,69188.0
2019-03-30,0.063029,0.071205,0.062891,0.071051,6.0,77896.0
2019-03-31,0.071051,0.083875,0.070351,0.0838,2.0,91874.0
2019-04-01,0.083754,0.084921,0.083,0.083187,0.0,91203.0
2019-04-02,0.083253,0.083253,0.054147,0.057513,58.0,63054.0
2019-04-03,0.057513,0.062421,0.055075,0.056471,0.0,61912.0
2019-04-04,0.056542,0.057987,0.055879,0.05684,24.0,62316.0
2019-04-05,0.05684,0.06004,0.056647,0.059588,24.0,65330.0
2019-04-06,0.059582,0.062093,0.058235,0.059724,37.0,65479.0
2019-04-07,0.059726,0.063063,0.059366,0.062801,0.0,68851.0
2019-04-08,0.062899,0.097355,0.0627,0.097111,24.0,106468.0
2019-04-09,0.097111,0.103152,0.094979,0.097587,25.0,106990.0
2019-04-10,0.09756,0.098337,0.063084,0.094147,10.0,103219.0
2019-04-11,0.094194,0.096365,0.088444,0.095882,,105121.0
2019-04-12,0.095882,0.095882,0.095882,0.095882,,105121.0
2019-04-13,0.095882,0.107644,0.058847,0.059392,12.0,65114.0
2019-04-14,0.059392,0.065951,0.053675,0.054622,57.0,59885.0
2019-04-15,0.054622,0.076949,0.053808,0.061867,38.0,67828.0
2019-04-16,0.061867,0.07533,0.061425,0.075251,15.0,82501.0
2019-04-17,0.075201,0.091095,0.075024,0.077512,19.0,84981.0
2019-04-18,0.077524,0.095101,0.069767,0.094656,4.0,103777.0
2019-04-19,0.094667,0.094667,0.054088,0.054572,64.0,59830.0
2019-04-20,0.05459,0.082781,0.054572,0.058226,21.0,63837.0
2019-04-21,0.05825,0.08843,0.058214,0.06464,4.0,70868.0
2019-04-22,0.064628,0.065696,0.064132,0.065337,22.0,71633.0
2019-04-23,0.065337,0.09825,0.064517,0.064785,17.0,71027.0
2019-04-24,0.064785,0.090485,0.060208,0.062917,58.0,68980.0
2019-04-25,0.062916,0.070825,0.057799,0.058085,9.0,63682.0
2019-04-26,0.058277,0.086305,0.057605,0.060165,28.0,65962.0
2019-04-27,0.060201,0.066284,0.059774,0.065701,1.0,72032.0
2019-04-28,0.065673,0.072758,0.059926,0.060758,9.0,66612.0
2019-04-29,0.060759,0.072062,0.060681,0.065002,7.0,71266.0
2019-04-30,0.065011,0.067683,0.061841,0.066324,4.0,72714.0
2019-05-01,0.066322,0.068308,0.062146,0.062563,1.0,68591.0
2019-05-02,0.062563,0.080332,0.062396,0.080271,20.0,88005.0
2019-05-03,0.080258,0.082542,0.064708,0.075961,32.0,83280.0
