Date,Open,High,Low,Close,Volume,Market Cap
2017-02-22,0.351745,0.351983,0.156169,0.245224,215679.0,
2017-02-23,0.236355,0.274827,0.205306,0.235833,139560.0,
2017-02-24,0.235916,0.25659,0.177218,0.197573,69243.0,
2017-02-25,0.194577,0.212808,0.170822,0.178472,68420.0,
2017-02-26,0.179586,0.246041,0.172551,0.235137,102810.0,
2017-02-27,0.242973,0.300668,0.230071,0.288693,171744.0,
2017-02-28,0.287426,0.521156,0.279713,0.493064,327229.0,
2017-03-01,0.493128,0.49733,0.277378,0.312858,223773.0,
2017-03-02,0.313949,0.377487,0.288689,0.296907,147886.0,
2017-03-03,0.296852,0.320524,0.240998,0.254617,109203.0,
2017-03-04,0.242921,0.270439,0.231055,0.237859,104144.0,
2017-03-05,0.237461,0.25617,0.169095,0.25176,97231.0,
2017-03-06,0.251241,0.325131,0.220243,0.26025,121704.0,
2017-03-07,0.260368,0.278057,0.237403,0.249527,95425.0,
2017-03-08,0.250974,0.269029,0.225875,0.232394,129905.0,
2017-03-09,0.232433,0.236999,0.216591,0.219669,115985.0,
2017-03-10,0.219713,0.22693,0.191406,0.200906,95725.0,
2017-03-11,0.200898,0.211765,0.197057,0.197057,120704.0,
2017-03-12,0.19714,0.208452,0.179904,0.208452,96072.0,
2017-03-13,0.205336,0.210342,0.156448,0.188565,134425.0,
2017-03-14,0.188567,0.214229,0.171049,0.201007,98039.0,
2017-03-15,0.201573,0.275353,0.201573,0.241796,167269.0,
2017-03-16,0.241675,0.247643,0.192482,0.194911,85511.0,
2017-03-17,0.194506,0.198755,0.176304,0.182115,73421.0,
2017-03-18,0.182704,0.190167,0.163699,0.170195,85489.0,
2017-03-19,0.170636,0.187494,0.170636,0.181967,81487.0,
2017-03-20,0.182037,0.188969,0.175572,0.17841,71656.0,
2017-03-21,0.17856,0.190829,0.172497,0.188812,110341.0,1615590.0
2017-03-22,0.188479,0.191363,0.166361,0.17196,98479.0,1475389.0
2017-03-23,0.170251,0.176534,0.164803,0.167754,90961.0,1442964.0
2017-03-24,0.167619,0.169028,0.152034,0.15359,70286.0,1324167.0
2017-03-25,0.153478,0.157877,0.144174,0.155285,85208.0,1341732.0
2017-03-26,0.157959,0.164077,0.152382,0.153435,67942.0,1329420.0
2017-03-27,0.154246,0.16036,0.151614,0.159096,59523.0,1382369.0
2017-03-28,0.158939,0.165204,0.154747,0.157915,84157.0,1379313.0
2017-03-29,0.158498,0.167396,0.153002,0.159136,76142.0,1394479.0
2017-03-30,0.159214,0.160785,0.135179,0.144523,57347.0,1270091.0
2017-03-31,0.150283,0.150867,0.133697,0.142597,69274.0,1257664.0
2017-04-01,0.14249,0.14249,0.126598,0.132506,62271.0,1171650.0
2017-04-02,0.132581,0.135913,0.107811,0.116804,46256.0,1036315.0
2017-04-03,0.116903,0.130933,0.05993,0.112167,63630.0,997917.0
2017-04-04,0.112734,0.113531,0.097406,0.111514,53206.0,994698.0
2017-04-05,0.111228,0.120542,0.102842,0.114549,39514.0,1024878.0
2017-04-06,0.114641,0.114969,0.098872,0.107398,39360.0,963626.0
2017-04-07,0.107072,0.116488,0.081733,0.106737,46134.0,960162.0
2017-04-08,0.101737,0.109078,0.082651,0.086136,41513.0,776998.0
2017-04-09,0.086177,0.09691,0.082175,0.088354,28222.0,798949.0
2017-04-10,0.08831,0.093925,0.08196,0.08522,36974.0,772430.0
2017-04-11,0.083295,0.088986,0.079271,0.084035,28185.0,763505.0
2017-04-12,0.084023,0.084093,0.077945,0.078982,30014.0,719432.0
2017-04-13,0.079023,0.083019,0.076547,0.078123,29364.0,713234.0
2017-04-14,0.07817,0.080625,0.061568,0.067951,40224.0,621922.0
2017-04-15,0.067917,0.070688,0.06124,0.064288,31775.0,589862.0
2017-04-16,0.064292,0.069495,0.060154,0.065976,29164.0,606880.0
2017-04-17,0.065634,0.068164,0.057407,0.060341,25790.0,556415.0
2017-04-18,0.059761,0.065669,0.051093,0.053198,20387.0,491730.0
2017-04-19,0.053215,0.055542,0.046411,0.048368,8597.0,448150.0
2017-04-20,0.048646,0.053172,0.042967,0.046761,17964.0,434201.0
2017-04-21,0.046758,0.047911,0.038415,0.040383,11678.0,376049.0
2017-04-22,0.040405,0.046336,0.038236,0.043748,12540.0,408268.0
2017-04-23,0.043755,0.046701,0.03898,0.041148,7190.0,384936.0
2017-04-24,0.041229,0.042718,0.038668,0.040563,11189.0,380354.0
2017-04-25,0.040535,0.042443,0.039821,0.041004,11250.0,385391.0
