Date,Open,High,Low,Close,Volume,Market Cap
2018-09-27,0.006871,0.006949,0.006858,0.006874,147.0,
2018-09-28,0.006879,0.011533,0.006557,0.008917,656.0,
2018-09-29,0.0089,0.009358,0.005898,0.005932,0.0,
2018-09-30,0.005925,0.011809,0.005879,0.011599,2.0,
2018-10-01,0.011596,0.01166,0.006874,0.0115,11.0,
2018-10-02,0.011488,0.01152,0.006777,0.006817,338.0,
2018-10-03,0.00682,0.008829,0.006419,0.008818,546.0,570641.0
2018-10-04,0.008819,0.01018,0.005664,0.005664,23.0,366532.0
2018-10-05,0.005663,0.007824,0.005631,0.007796,1.0,504474.0
2018-10-06,0.007799,0.00781,0.005721,0.00765,420.0,495058.0
2018-10-07,0.007654,0.007671,0.004794,0.004855,1.0,314192.0
2018-10-08,0.004864,0.00778,0.00486,0.007776,6.0,503176.0
2018-10-09,0.007773,0.007816,0.003399,0.003418,531.0,221154.0
2018-10-10,0.003415,0.005651,0.003367,0.003384,1.0,218984.0
2018-10-11,0.003382,0.00492,0.002977,0.004733,3.0,306293.0
2018-10-12,0.004731,0.004985,0.004719,0.004944,3.0,320947.0
2018-10-13,0.002962,0.003022,0.002955,0.002994,110.0,194353.0
2018-10-14,0.002994,0.004918,0.002959,0.004845,40.0,314478.0
2018-10-15,0.004854,0.005507,0.004821,0.005144,5.0,333919.0
2018-10-16,0.005144,0.005191,0.005097,0.00516,1.0,334938.0
2018-10-17,0.004681,0.004706,0.004657,0.004691,23.0,304499.0
2018-10-18,0.00468,0.004712,0.004649,0.004665,23.0,302840.0
2018-10-20,0.000451,0.004116,0.00045,0.004111,174.0,266851.0
2018-10-21,0.004108,0.004995,0.004105,0.004922,0.0,319522.0
2018-10-22,0.004924,0.004939,0.004897,0.004918,0.0,319238.0
2018-10-23,0.002828,0.004466,0.002828,0.004458,0.0,289376.0
2018-10-24,0.004457,0.004484,0.002913,0.004465,0.0,289829.0
2018-10-25,0.004465,0.004466,0.002836,0.002839,14.0,184285.0
2018-10-26,0.002836,0.003671,0.002822,0.002844,122.0,184628.0
2018-10-27,0.002848,0.002916,0.002846,0.002897,,188039.0
2018-10-28,0.002898,0.00324,0.00289,0.002904,,188474.0
2018-10-29,0.002903,0.004341,0.002831,0.004337,0.0,281496.0
2018-10-30,0.004335,0.004363,0.002828,0.00336,9.0,218076.0
2018-10-31,0.003361,0.004321,0.003339,0.004321,0.0,283135.0
2018-11-01,0.004321,0.005029,0.003021,0.003429,0.0,224710.0
2018-11-02,0.003429,0.004236,0.003429,0.004196,39.0,275048.0
2018-11-03,0.004196,0.004996,0.004196,0.004996,98.0,333683.0
2018-11-04,0.004996,0.008132,0.004987,0.008132,1.0,543161.0
2018-11-05,0.00815,0.008223,0.00408,0.007452,0.0,497722.0
2018-11-06,0.007443,0.007748,0.003532,0.007736,0.0,516371.0
2018-11-07,0.007765,0.007864,0.004154,0.007608,0.0,508186.0
2018-11-08,0.007605,0.007646,0.006121,0.007424,0.0,495894.0
2018-11-09,0.007421,0.007462,0.007323,0.007348,0.0,490817.0
2018-11-10,0.007346,0.00748,0.005855,0.007312,0.0,488383.0
2018-11-11,0.007315,0.007345,0.004862,0.0049,,327301.0
2018-11-12,0.004912,0.007417,0.004906,0.007332,42.0,489737.0
2018-11-13,0.007339,0.007344,0.004421,0.004962,,331452.0
2018-11-14,0.004956,0.00801,0.003947,0.007967,5.0,532153.0
2018-11-15,0.007999,0.008104,0.007477,0.007942,1.0,550011.0
2018-11-16,0.007962,0.030539,0.007954,0.029637,231.0,2052359.0
2018-11-17,0.029613,0.029733,0.003,0.021723,2.0,1504340.0
2018-11-18,0.021738,0.022128,0.003173,0.021186,18.0,1467091.0
2018-11-19,0.021257,0.021257,0.011052,0.011211,104.0,776376.0
2018-11-20,0.011158,0.01135,0.002784,0.008868,14.0,614115.0
2018-11-21,0.008906,0.009425,0.002765,0.002868,,198664.0
2018-11-22,0.002862,0.0089,0.002834,0.003315,109.0,229688.0
2018-11-23,0.003283,0.003303,0.002296,0.002345,3.0,162450.0
2018-11-24,0.002343,0.002502,0.002308,0.002463,,170654.0
2018-11-25,0.002456,0.00469,0.001926,0.004605,16.0,319032.0
2018-11-26,0.004595,0.004668,0.002117,0.004277,117.0,296311.0
2018-11-27,0.004271,0.004278,0.002217,0.002301,,159423.0
2018-11-28,0.002301,0.002301,0.002301,0.002301,,159423.0
2018-11-29,0.002301,0.004727,0.002215,0.004608,6.0,319263.0
2018-11-30,0.004617,0.004683,0.002225,0.002225,,154182.0
2018-12-01,0.002231,0.002349,0.001748,0.002307,,159830.0
2018-12-02,0.002305,0.002372,0.002265,0.002328,,161274.0
2018-12-03,0.002326,0.002333,0.002249,0.002249,,157540.0
2018-12-04,0.002249,0.002249,0.001939,0.002078,,145651.0
2018-12-05,0.002081,0.002503,0.001938,0.001938,3.0,135811.0
2018-12-06,0.001936,0.00247,0.001775,0.002384,17.0,167041.0
2018-12-07,0.002379,0.002502,0.001653,0.001672,,117142.0
2018-12-08,0.001669,0.001731,0.001573,0.00164,,114935.0
2018-12-09,0.00164,0.002174,0.00164,0.002169,,152013.0
2018-12-10,0.002167,0.00219,0.00176,0.001768,,123883.0
2018-12-11,0.001766,0.001862,0.00156,0.001849,,129603.0
2018-12-12,0.001848,0.00192,0.001835,0.001904,,133433.0
2018-12-13,0.001904,0.001904,0.001567,0.001582,,110883.0
2018-12-14,0.001586,0.001595,0.001508,0.001526,46.0,106925.0
2018-12-15,0.001527,0.001801,0.001513,0.001773,,124270.0
2018-12-16,0.001773,0.00184,0.001773,0.001829,,128200.0
2018-12-17,0.001829,0.001829,0.001668,0.00176,,123325.0
2018-12-18,0.001759,0.001785,0.00172,0.001783,,124967.0
2018-12-19,0.001783,0.00217,0.001783,0.001834,2.0,128516.0
2018-12-20,0.001831,0.002144,0.001821,0.00208,,145759.0
2018-12-21,0.002077,0.002807,0.001829,0.002793,24.0,195692.0
2018-12-22,0.002789,0.002917,0.0019,0.001997,24.0,139930.0
2018-12-23,0.001998,0.002962,0.001998,0.002353,,164904.0
2018-12-24,0.002353,0.002988,0.002353,0.002902,,203385.0
2018-12-25,0.002916,0.002916,0.002221,0.002309,,161821.0
2018-12-26,0.00231,0.002762,0.002293,0.002741,,192085.0
2018-12-27,0.002747,0.00276,0.002059,0.002076,,150662.0
2018-12-28,0.00208,0.00309,0.002057,0.002978,,216092.0
2018-12-29,0.002991,0.003175,0.002903,0.002989,,216911.0
2018-12-30,0.002976,0.003151,0.002795,0.003133,,227351.0
2018-12-31,0.003138,0.00314,0.002691,0.002707,,203245.0
2019-01-01,0.002707,0.003164,0.002694,0.003152,,236602.0
2019-01-02,0.003168,0.0033,0.003149,0.003292,,247138.0
