Date,Open,High,Low,Close,Volume,Market Cap
2019-01-01,0.414335,0.418407,0.411766,0.416727,8991.0,
2019-01-02,0.418847,0.454153,0.411924,0.429704,48244.0,
2019-01-03,0.429416,0.433146,0.39367,0.39908,6216.0,
2019-01-04,0.399144,0.425548,0.25274,0.413639,72155.0,
2019-01-05,0.412758,0.430392,0.402866,0.403747,97608.0,
2019-01-06,0.403172,0.414352,0.394134,0.406922,26534.0,
2019-01-07,0.407299,0.408645,0.393621,0.395578,4157.0,
2019-01-08,0.395523,0.40073,0.257107,0.388133,280.0,
2019-01-09,0.388297,0.403288,0.292541,0.401118,53045.0,
2019-01-10,0.401118,0.412811,0.323406,0.411531,26101.0,
2019-01-11,0.410652,0.415615,0.401741,0.408779,44123.0,
2019-01-12,0.408992,0.411976,0.402161,0.403675,43648.0,
2019-01-13,0.403246,0.404931,0.373539,0.375832,40594.0,
2019-01-14,0.376141,0.413911,0.376141,0.404753,22478.0,
2019-01-15,0.404764,0.408373,0.368312,0.372888,22262.0,
2019-01-16,0.372442,0.501466,0.093298,0.438274,74336.0,
2019-01-17,0.438297,0.502258,0.434053,0.501382,29352.0,
2019-01-18,0.501155,0.502324,0.487729,0.500501,51579.0,
2019-01-19,0.500587,0.518945,0.499565,0.515086,52044.0,
2019-01-20,0.514587,0.517754,0.494544,0.497051,50199.0,
2019-01-21,0.497582,0.498699,0.490049,0.493872,49876.0,
2019-01-22,0.494178,0.495401,0.493331,0.494156,,
2019-01-23,0.494156,0.494156,0.127404,0.214532,730.0,
2019-01-24,0.214502,0.303933,0.213547,0.30263,369.0,
2019-01-25,0.303303,0.30358,0.301982,0.302169,,
2019-01-26,0.302169,0.302169,0.052231,0.05239,11.0,
2019-01-27,0.05242,0.052696,0.051656,0.052217,25.0,
2019-01-28,0.052264,0.423651,0.050403,0.42015,12986.0,
2019-01-29,0.420446,0.421172,0.38903,0.396965,4296.0,
2019-01-30,0.397288,0.408223,0.38794,0.399885,4342.0,
2019-01-31,0.410015,0.415724,0.407462,0.413633,4831.0,
2019-02-01,0.414091,0.416642,0.397064,0.397064,6373.0,
2019-02-02,0.396723,0.397538,0.349312,0.355742,2206.0,
2019-02-03,0.355742,0.355742,0.301577,0.301577,1097.0,
2019-02-04,0.301578,0.301602,0.252046,0.252443,15902.0,
2019-02-05,0.251774,0.264114,0.234734,0.234969,50465.0,
2019-02-06,0.235101,0.235101,0.224741,0.224741,4368.0,
2019-02-07,0.224765,0.243763,0.220277,0.228879,4934.0,
2019-02-08,0.228924,0.351038,0.209258,0.350269,22889.0,
2019-02-09,0.350152,0.356416,0.344898,0.355197,20605.0,
2019-02-10,0.355515,0.356692,0.341581,0.348688,21894.0,
2019-02-11,0.348477,0.349304,0.313417,0.313417,28653.0,
2019-02-12,0.313934,0.345188,0.218014,0.307664,7238.0,
2019-02-13,0.307654,0.30844,0.198592,0.226237,15969.0,
2019-02-14,0.225974,0.230095,0.202776,0.202928,9112.0,
2019-02-15,0.203055,0.300547,0.199622,0.221717,4760.0,
2019-02-16,0.221873,0.358059,0.193375,0.227941,4985.0,
2019-02-17,0.22794,0.2309,0.214252,0.230695,8620.0,
2019-02-18,0.230765,0.236848,0.217493,0.224584,4156.0,
2019-02-19,0.224599,0.224651,0.188489,0.188525,7970.0,
2019-02-20,0.18848,0.189469,0.145214,0.188115,11350.0,
2019-02-21,0.188078,0.213788,0.17535,0.209741,14793.0,
2019-02-22,0.209646,0.228056,0.205431,0.227442,9693.0,
2019-02-23,0.227134,0.235254,0.220932,0.235254,10381.0,
2019-02-24,0.235564,0.253729,0.204983,0.204983,10504.0,
2019-02-25,0.204283,0.206304,0.156175,0.189208,11354.0,
2019-02-26,0.189066,0.211106,0.184673,0.193467,10027.0,
2019-02-27,0.19349,0.238753,0.175805,0.176463,5647.0,
2019-02-28,0.176813,0.262974,0.174292,0.24887,8595.0,
2019-03-01,0.248623,0.275279,0.239918,0.249206,9799.0,
2019-03-02,0.248899,0.264643,0.194744,0.195655,6493.0,
2019-03-03,0.195584,0.222005,0.186884,0.209396,7263.0,
2019-03-04,0.209487,0.225279,0.203348,0.224594,6358.0,
2019-03-05,0.224647,0.228553,0.164351,0.228553,16500.0,
2019-03-06,0.228553,0.236928,0.217629,0.219168,22442.0,
2019-03-07,0.219329,0.219635,0.195188,0.195834,23426.0,
2019-03-08,0.210316,0.2165,0.170794,0.182,31915.0,
2019-03-09,0.181729,0.210555,0.176865,0.210263,20111.0,
2019-03-10,0.210648,0.210648,0.17552,0.18195,35394.0,
2019-03-11,0.182036,0.21061,0.158172,0.188128,56651.0,
2019-03-12,0.18829,0.198429,0.185426,0.198418,43905.0,
2019-03-13,0.19861,0.200878,0.16491,0.165117,45422.0,
2019-03-14,0.165028,0.198117,0.16493,0.173521,27407.0,
2019-03-15,0.173393,0.194688,0.168993,0.190272,16424.0,
2019-03-16,0.191067,0.205486,0.189492,0.205384,23436.0,
2019-03-17,0.205329,0.205466,0.195865,0.195865,15144.0,
2019-03-18,0.19601,0.199548,0.181262,0.182598,17413.0,
2019-03-19,0.182535,0.184049,0.178936,0.179498,17407.0,
2019-03-20,0.179552,0.179684,0.169946,0.176551,21504.0,
2019-03-21,0.175784,0.177894,0.171153,0.173038,15641.0,
2019-03-22,0.172909,0.17546,0.171527,0.173407,16172.0,
2019-03-23,0.17279,0.175336,0.163768,0.163868,7537.0,
2019-03-24,0.163814,0.171575,0.163228,0.171224,7397.0,
2019-03-25,0.171281,0.177726,0.157623,0.174984,21322.0,
2019-03-26,0.174988,0.180399,0.173844,0.180399,25405.0,
2019-03-27,0.180445,0.189657,0.162769,0.175206,13630.0,
2019-03-28,0.175151,0.175322,0.170097,0.170804,9217.0,
2019-03-29,0.170818,0.172361,0.168187,0.172302,10872.0,
2019-03-30,0.172245,0.185155,0.172054,0.177108,9762.0,
2019-03-31,0.177108,0.177201,0.172154,0.174075,9455.0,
2019-04-01,0.173976,0.17499,0.168451,0.172054,8332.0,
2019-04-02,0.172097,0.188327,0.170771,0.187372,9636.0,
2019-04-03,0.187372,0.197802,0.165633,0.165633,10424.0,
2019-04-04,0.165685,0.166949,0.131614,0.132392,9938.0,
2019-04-05,0.13239,0.138196,0.125095,0.1265,10098.0,
2019-04-06,0.126499,0.126499,0.099551,0.102623,9305.0,
2019-04-07,0.102615,0.12652,0.088338,0.098693,15228.0,
2019-04-08,0.097694,0.104683,0.077728,0.078118,13609.0,
2019-04-09,0.078118,0.104009,0.046869,0.052915,8131.0,
2019-04-10,0.052906,0.053205,0.050972,0.052076,7119.0,
2019-04-11,0.05209,0.05223,0.048282,0.048475,7362.0,
2019-04-12,0.048468,0.048468,0.046651,0.046738,1810.0,
2019-04-13,0.046738,0.04707,0.046719,0.047067,2590.0,
2019-04-14,0.047066,0.04771,0.047058,0.047569,2588.0,
2019-04-15,0.047569,0.048254,0.043571,0.046913,3517.0,
2019-04-16,0.046913,0.047007,0.040756,0.041306,2458.0,
2019-04-17,0.041307,0.042158,0.036737,0.036764,2615.0,
2019-04-18,0.036763,0.037137,0.031949,0.032771,1813.0,
2019-04-19,0.032762,0.032798,0.028794,0.029182,2376.0,
2019-04-20,0.029185,0.030611,0.028538,0.028632,2481.0,
2019-04-21,0.028636,0.028814,0.026546,0.02727,1954.0,
2019-04-22,0.027288,0.027623,0.025627,0.025774,1902.0,
2019-04-23,0.025774,0.026033,0.024863,0.024964,1673.0,
2019-04-24,0.024964,0.024992,0.019298,0.019305,1392.0,
2019-04-25,0.019303,0.022644,0.018837,0.018896,1763.0,
2019-04-26,0.01892,0.019241,0.018723,0.019083,1856.0,
2019-04-27,0.019083,0.019087,0.018054,0.018056,1395.0,
2019-04-28,0.018055,0.018091,0.01713,0.017538,1458.0,
2019-04-29,0.01754,0.017874,0.017537,0.017587,1862.0,
2019-04-30,0.017587,0.017598,0.017445,0.01753,1460.0,
2019-05-01,0.01753,0.017707,0.01749,0.017583,1503.0,
2019-05-02,0.017584,0.017895,0.017498,0.01767,1363.0,
2019-05-03,0.01767,0.018088,0.017665,0.018086,1579.0,
