Date,Open,High,Low,Close,Volume,Market Cap
2019-01-04,0.00747,0.009592,0.007338,0.008947,1654.0,
2019-01-05,0.008923,0.009433,0.00872,0.008741,5241.0,
2019-01-06,0.008741,0.010276,0.007666,0.010253,3501.0,
2019-01-07,0.009887,0.010256,0.007132,0.009768,49646.0,
2019-01-08,0.009783,0.011558,0.007957,0.010689,64784.0,
2019-01-09,0.010848,0.010874,0.007643,0.010692,27530.0,
2019-01-10,0.01069,0.010778,0.007044,0.009759,45436.0,593891.0
2019-01-11,0.009757,0.009862,0.007224,0.009188,21897.0,559141.0
2019-01-12,0.009179,0.009214,0.002932,0.005797,43389.0,352781.0
2019-01-13,0.005792,0.007492,0.000518,0.000651,14941.0,39596.0
2019-01-14,0.000651,0.002967,0.000556,0.002962,,180270.0
2019-01-15,0.002962,0.002962,0.002962,0.002962,,180270.0
2019-01-16,0.002962,0.002962,0.002962,0.002962,,180270.0
2019-03-27,0.004956,0.005413,0.004956,0.005413,348.0,2114403.0
2019-03-28,0.00541,0.006011,0.005246,0.005664,574.0,2212438.0
2019-03-29,0.005665,0.005836,0.005656,0.005774,1583.0,2255264.0
2019-03-30,0.005802,0.006232,0.005581,0.005601,2020.0,2187739.0
2019-03-31,0.005601,0.0058,0.00407,0.005485,2009.0,2142364.0
2019-04-01,0.005482,0.005737,0.005263,0.005721,2187.0,2234605.0
2019-04-02,0.005726,0.012939,0.005635,0.011729,8183.0,4581703.0
2019-04-03,0.011729,0.015671,0.008499,0.013555,6594.0,5294940.0
2019-04-04,0.013562,0.016095,0.008414,0.014448,3294.0,5643676.0
2019-04-05,0.014389,0.015053,0.010135,0.014192,6275.0,5543839.0
2019-04-06,0.014196,0.015576,0.012461,0.015035,2968.0,5873040.0
2019-04-07,0.01502,0.016749,0.015008,0.016157,4080.0,6311310.0
2019-04-08,0.01616,0.016471,0.013947,0.01561,3518.0,6097593.0
2019-04-09,0.01561,0.015625,0.014717,0.015568,3703.0,6081311.0
2019-04-10,0.015564,0.019467,0.014873,0.019448,19271.0,7596664.0
2019-04-11,0.019457,0.023442,0.016155,0.017138,42248.0,6694495.0
2019-04-12,0.017133,0.020134,0.015027,0.020045,49750.0,7829894.0
2019-04-13,0.020045,0.020158,0.015711,0.018153,49251.0,7091041.0
2019-04-14,0.018145,0.019559,0.010785,0.016762,48281.0,6547663.0
2019-04-15,0.016762,0.01681,0.012136,0.014242,41090.0,5563114.0
2019-04-16,0.014242,0.015121,0.011246,0.013868,6503.0,5417008.0
2019-04-17,0.013863,0.014091,0.011829,0.013456,10349.0,5256151.0
2019-04-18,0.013456,0.020999,0.013456,0.01927,24974.0,7527388.0
2019-04-19,0.019273,0.019439,0.014327,0.019406,27778.0,7580359.0
2019-04-20,0.019401,0.019541,0.017551,0.018246,31119.0,7127312.0
2019-04-21,0.018249,0.018503,0.015861,0.016207,23921.0,6330618.0
2019-04-22,0.016203,0.017069,0.011059,0.01205,17331.0,4706813.0
2019-04-23,0.01205,0.015928,0.011291,0.015664,24282.0,6118834.0
2019-04-24,0.015664,0.015664,0.012294,0.013303,17872.0,5196345.0
2019-04-25,0.013302,0.014756,0.010689,0.012278,30887.0,4796074.0
2019-04-26,0.012305,0.015104,0.012202,0.01497,39310.0,5847460.0
2019-04-27,0.014977,0.015566,0.012445,0.015432,35677.0,6028098.0
2019-04-28,0.01543,0.015568,0.013375,0.014231,27775.0,5558981.0
2019-04-29,0.014235,0.014311,0.012702,0.013506,27763.0,5275601.0
2019-04-30,0.013509,0.015891,0.012572,0.015142,29804.0,5914676.0
2019-05-01,0.015146,0.016092,0.015141,0.015642,21804.0,6110185.0
2019-05-02,0.015642,0.016019,0.015482,0.015733,21925.0,6145486.0
2019-05-03,0.015729,0.016637,0.015298,0.015612,21915.0,6098236.0
2019-05-04,0.015605,0.016091,0.013056,0.013123,14213.0,5126265.0
2019-05-05,0.013126,0.016028,0.012868,0.015943,16153.0,6227490.0
2019-05-06,0.015951,0.016387,0.015066,0.015863,20994.0,6196569.0
2019-05-07,0.015862,0.017171,0.015737,0.015903,28130.0,6212108.0
2019-05-08,0.015889,0.016144,0.015526,0.015789,26791.0,6167539.0
2019-05-09,0.015787,0.015946,0.014768,0.015296,27548.0,5975068.0
2019-05-10,0.015292,0.016201,0.014348,0.015453,39451.0,6036172.0
2019-05-11,0.015474,0.018565,0.015474,0.017716,44942.0,6920355.0
2019-05-12,0.017705,0.018406,0.016655,0.017568,81178.0,6862215.0
2019-05-13,0.017568,0.019264,0.014613,0.018406,88162.0,7189822.0
2019-05-14,0.018417,0.021459,0.018059,0.021098,57471.0,8241371.0
2019-05-15,0.021097,0.023397,0.020762,0.023273,70406.0,9090959.0
2019-05-16,0.023214,0.027527,0.021552,0.023995,100163.0,9372840.0
2019-05-17,0.023853,0.024162,0.020745,0.022264,59799.0,8696909.0
