Date,Open,High,Low,Close,Volume,Market Cap
2017-12-13,0.386384,0.483263,0.382225,0.428319,2150570,
2017-12-14,0.428882,0.428882,0.363489,0.411705,2015520,
2017-12-15,0.41248,0.427116,0.375678,0.413479,1403610,
2017-12-16,0.414505,0.489333,0.401455,0.456695,3102170,
2017-12-17,0.462755,0.520551,0.440206,0.454255,1461940,
2017-12-18,0.453932,0.477431,0.423593,0.473935,1583290,
2017-12-19,0.470943,0.506527,0.415149,0.436493,1673050,
2017-12-20,0.432406,0.443766,0.390586,0.416294,628743,
2017-12-21,0.416728,0.462721,0.371083,0.398563,889822,
2017-12-22,0.397092,0.41428,0.238595,0.300927,558772,
2017-12-23,0.304308,0.37218,0.30259,0.341545,555749,
2017-12-24,0.341458,0.341458,0.283089,0.320249,425381,
2017-12-25,0.322588,0.35297,0.306806,0.334562,643275,
2017-12-26,0.333119,0.359772,0.327829,0.354379,758654,
2017-12-27,0.355325,0.366094,0.348023,0.360668,605467,
2017-12-28,0.360183,0.365566,0.331167,0.354053,626739,
2017-12-29,0.35203,0.401564,0.345843,0.357103,523329,
2017-12-30,0.355327,0.358116,0.307769,0.326998,661599,
2017-12-31,0.328685,0.378672,0.324813,0.358117,888244,
2018-01-01,0.358136,0.358136,0.331516,0.345254,1424280,
2018-01-02,0.345629,0.44648,0.345629,0.417606,4645990,
2018-01-03,0.413155,0.59983,0.412365,0.568189,5347230,
2018-01-04,0.568869,0.653842,0.531337,0.586242,6236160,
2018-01-05,0.589851,0.647264,0.483921,0.555723,6066540,
2018-01-06,0.555911,0.584944,0.50634,0.539842,3014360,
2018-01-07,0.543308,0.696783,0.512254,0.675754,4659150,
2018-01-08,0.67633,0.679235,0.52174,0.581876,2969930,
2018-01-09,0.575026,0.646513,0.547391,0.591523,2794070,
2018-01-10,0.578718,0.649518,0.563063,0.622035,1930100,
2018-01-11,0.620663,0.636672,0.496543,0.540297,1970350,
2018-01-12,0.541925,0.567351,0.462737,0.463306,1345440,
2018-01-13,0.461888,0.498284,0.436302,0.456288,1934550,
2018-01-14,0.461021,0.49192,0.417571,0.444406,6225090,
2018-01-15,0.441554,0.48998,0.399726,0.473908,1790070,20586734.0
2018-01-16,0.473847,0.473847,0.274796,0.323187,1490170,14039359.0
2018-01-17,0.321302,0.375021,0.248164,0.351082,2014190,15251128.0
2018-01-18,0.353566,0.38871,0.304552,0.352226,2606390,15300824.0
2018-01-19,0.354754,0.433004,0.326788,0.368083,3857600,15989658.0
2018-01-20,0.369157,0.435968,0.355634,0.421343,1710710,18303291.0
2018-01-21,0.424045,0.424045,0.354711,0.380021,1063510,16508249.0
2018-01-22,0.386361,0.414889,0.355375,0.395209,1646870,17168021.0
2018-01-23,0.416285,0.543954,0.393217,0.495916,3779730,21542769.0
2018-01-24,0.497294,0.519803,0.451971,0.484677,3072700,21054543.0
