Date,Open,High,Low,Close,Volume,Market Cap
2018-10-22,0.080223,0.110102,0.079802,0.106114,3506.0,
2018-10-23,0.097156,0.10972,0.076403,0.086067,2147.0,4289.0
2018-10-24,0.085651,0.11295,0.085047,0.092686,1055.0,4066.0
2018-10-25,0.092716,0.160767,0.089941,0.135631,2782.0,5950.0
2018-10-26,0.135418,0.179801,0.135418,0.178106,3132.0,7798.0
2018-10-27,0.178106,0.178907,0.16024,0.166303,644.0,7281.0
2018-10-28,0.168156,0.168435,0.14991,0.151318,1269.0,6625.0
2018-10-29,0.151598,0.160945,0.110328,0.12254,706.0,5365.0
2018-10-30,0.122274,0.13406,0.104318,0.121747,269.0,5330.0
2018-10-31,0.122125,0.128948,0.103306,0.127655,153.0,5589.0
2018-11-01,0.127655,0.13852,0.122401,0.131559,88.0,5760.0
2018-11-02,0.131559,0.167469,0.131559,0.159637,2266.0,6989.0
2018-11-03,0.159637,0.159637,0.124271,0.131921,3714.0,5776.0
2018-11-04,0.128351,0.149328,0.093757,0.139249,227.0,6097.0
2018-11-05,0.139258,0.148141,0.131713,0.146606,1024.0,6419.0
2018-11-06,0.147201,0.186032,0.108631,0.158952,5320.0,4794.0
2018-11-07,0.158881,0.160848,0.124403,0.130704,517.0,5723.0
2018-11-08,0.130615,0.130861,0.097743,0.117851,860.0,5160.0
2018-11-09,0.117947,0.140968,0.117598,0.12635,674.0,5532.0
2018-11-10,0.126332,0.12721,0.100992,0.105595,1366.0,4623.0
2018-11-11,0.105515,0.117487,0.100085,0.113097,524.0,4952.0
2018-11-12,0.11337,0.134227,0.102788,0.134207,1924.0,5876.0
2018-11-13,0.133627,0.165298,0.121889,0.1378,2849.0,6033.0
2018-11-14,0.137411,0.149235,0.112331,0.115783,349.0,5069.0
2018-11-15,0.11642,0.140318,0.115694,0.140318,452.0,6143.0
2018-11-16,0.140282,0.140491,0.110214,0.110214,245.0,4825.0
2018-11-17,0.110657,0.131834,0.079918,0.091323,1884.0,3998.0
2018-11-18,0.091612,0.111812,0.09069,0.10737,952.0,4701.0
2018-11-19,0.107133,0.117976,0.089717,0.099544,1611.0,4358.0
2018-11-20,0.09901,0.101798,0.083323,0.088585,479.0,3878.0
2018-11-21,0.088649,0.113634,0.086628,0.094836,2451.0,4152.0
2018-11-22,0.09445,0.112172,0.093873,0.104333,1023.0,4568.0
2018-11-23,0.103805,0.104887,0.089992,0.093142,900.0,4078.0
2018-11-24,0.093075,0.107061,0.086691,0.092435,1754.0,4047.0
2018-11-25,0.092453,0.100903,0.083544,0.093777,204.0,4106.0
2018-11-26,0.093975,0.100027,0.078086,0.087227,311.0,3819.0
2018-11-27,0.087172,0.088032,0.078101,0.080597,186.0,3529.0
2018-11-28,0.080673,0.094379,0.080673,0.091395,985.0,4001.0
2018-11-29,0.091771,0.091933,0.073761,0.077803,742.0,3406.0
2018-11-30,0.077979,0.085796,0.073217,0.078575,148.0,3440.0
2018-12-01,0.078797,0.086418,0.077029,0.078691,105.0,3445.0
2018-12-02,0.078627,0.080066,0.073662,0.078256,48.0,3426.0
2018-12-03,0.078701,0.133509,0.031365,0.073479,25158.0,3217.0
2018-12-04,0.066142,0.203121,0.066142,0.067288,2904.0,2946.0
2018-12-05,0.067323,0.074355,0.059703,0.07369,556.0,3226.0
2018-12-06,0.075115,0.075798,0.062687,0.063933,146.0,2799.0
2018-12-07,0.063878,0.063878,0.055643,0.060934,686.0,2668.0
2018-12-08,0.060896,0.062028,0.041897,0.049342,734.0,2160.0
2018-12-09,0.0492,0.056684,0.042023,0.053249,221.0,2331.0
2018-12-10,0.053184,0.067734,0.053184,0.064337,40407.0,2817.0
2018-12-11,0.064268,0.064405,0.054688,0.05663,97028.0,2479.0
2018-12-12,0.056555,0.058502,0.041658,0.041865,88863.0,1833.0
2018-12-13,0.041886,0.051407,0.041221,0.045986,120018.0,2013.0
2018-12-14,0.045957,0.04945,0.045387,0.048265,60383.0,2113.0
2018-12-15,0.048267,0.048761,0.044533,0.045249,101219.0,1981.0
2018-12-16,0.045243,0.046197,0.045216,0.045477,42883.0,1991.0
2018-12-17,0.045508,0.050455,0.045428,0.04961,17319.0,2172.0
2018-12-18,0.049618,0.04998,0.035365,0.046245,25556.0,511241.0
2018-12-19,0.046387,0.049446,0.038157,0.047969,21461.0,530301.0
2018-12-20,0.04785,0.053766,0.034476,0.051702,17127.0,571576.0
2018-12-21,0.051604,0.052481,0.048114,0.048697,16052.0,538348.0
2018-12-22,0.048754,0.054285,0.048219,0.054203,9658.0,599225.0
2018-12-23,0.054319,0.055441,0.05366,0.055171,44628.0,609925.0
2018-12-24,0.055194,0.058939,0.055194,0.055329,58478.0,611666.0
2018-12-25,0.055445,0.055445,0.051153,0.052981,38828.0,585708.0
2018-12-26,0.052953,0.053967,0.049803,0.053291,34472.0,589140.0
2018-12-27,0.053199,0.053546,0.049101,0.050514,33814.0,558436.0
2018-12-28,0.050563,0.054923,0.050428,0.053424,12056.0,590603.0
2018-12-29,0.053507,0.054998,0.052554,0.052718,53143.0,582798.0
2018-12-30,0.052771,0.054216,0.052296,0.053573,23956.0,592259.0
2018-12-31,0.053639,0.053639,0.05127,0.051896,56844.0,573714.0
2019-01-01,0.052001,0.052834,0.050673,0.052776,29823.0,583441.0
2019-01-02,0.052911,0.054817,0.052512,0.054541,60780.0,602951.0
2019-01-03,0.054587,0.054649,0.031208,0.031337,21.0,346431.0
2019-01-04,0.031362,0.053656,0.03115,0.0535,41720.0,591443.0
2019-01-05,0.053359,0.054136,0.050374,0.052931,11876.0,585155.0
2019-01-06,0.05293,0.056469,0.052446,0.056323,51083.0,622661.0
2019-01-07,0.056337,0.056512,0.055342,0.055697,43496.0,615738.0
2019-01-08,0.055781,0.056836,0.055331,0.05561,49090.0,614770.0
2019-01-09,0.05571,0.056304,0.011361,0.055796,50073.0,616833.0
2019-01-10,0.055839,0.056125,0.01316,0.048908,27942.0,540678.0
2019-01-11,0.048898,0.049197,0.045892,0.046925,7027.0,518760.0
2019-01-12,0.046879,0.047405,0.045158,0.045227,11058.0,499994.0
2019-01-13,0.045186,0.045441,0.042394,0.042546,10413.0,470353.0
2019-01-14,0.042567,0.044361,0.012678,0.044002,9196.0,486445.0
2019-01-15,0.043991,0.044201,0.036614,0.042836,5060.0,473554.0
2019-01-16,0.042759,0.043797,0.042711,0.043362,5093.0,479368.0
2019-01-17,0.043364,0.099953,0.036241,0.044236,5291.0,489031.0
2019-01-18,0.044221,0.044221,0.043107,0.043383,5172.0,479599.0
2019-01-19,0.043391,0.044539,0.043272,0.044154,5314.0,488125.0
2019-01-20,0.044111,0.044386,0.025,0.025,1.0,276378.0
2019-01-21,0.025,0.037129,0.025,0.036342,7.0,401765.0
2019-01-22,0.03636,0.052414,0.031666,0.031714,0.0,350602.0
2019-01-23,0.031715,0.048489,0.031656,0.047885,43540.0,529373.0
2019-01-24,0.047878,0.048386,0.047647,0.048179,23318.0,532620.0
2019-01-25,0.048286,0.04833,0.047614,0.047944,17915.0,530020.0
2019-01-26,0.04794,0.048917,0.047829,0.048108,79377.0,531842.0
2019-01-27,0.048136,0.048264,0.047056,0.047566,5746.0,525851.0
2019-01-28,0.047609,0.047682,0.041099,0.041432,4964.0,458031.0
2019-01-29,0.041461,0.04153,0.013693,0.035853,12081.0,396357.0
2019-01-30,0.035882,0.036234,0.032444,0.032544,4049.0,359780.0
2019-01-31,0.032536,0.032973,0.03224,0.032304,7784.0,357127.0
2019-02-01,0.032347,0.032717,0.019158,0.032649,19409.0,360943.0
2019-02-02,0.03261,0.03274,0.032304,0.03261,12758.0,360507.0
2019-02-03,0.032617,0.032682,0.017322,0.031063,11171.0,343404.0
2019-02-04,0.03117,0.031254,0.030863,0.031077,3593.0,343560.0
2019-02-05,0.030976,0.031191,0.02145,0.024222,9918.0,267779.0
2019-02-06,0.024296,0.024296,0.015333,0.0154,3.0,170254.0
2019-02-07,0.015403,0.020515,0.015382,0.020356,23.0,225040.0
2019-02-08,0.020362,0.025941,0.019311,0.022603,109.0,249881.0
2019-02-09,0.022599,0.022711,0.022427,0.02253,,249069.0
2019-02-10,0.02253,0.031476,0.014575,0.014575,6.0,161127.0
2019-02-11,0.014787,0.025296,0.014652,0.025079,620.0,277255.0
2019-02-12,0.025096,0.025497,0.016464,0.02363,57.0,261235.0
2019-02-13,0.023622,0.02373,0.021586,0.021605,8.0,238850.0
2019-02-14,0.021568,0.023515,0.018107,0.023457,3.0,259319.0
