Date,Open,High,Low,Close,Volume,Market Cap
2018-07-27,0.279209,0.294129,0.271661,0.278461,5427,
2018-07-28,0.278731,0.280254,0.24412,0.246419,3155,
2018-07-29,0.247411,0.299185,0.226547,0.280313,8458,
2018-07-30,0.265753,0.295904,0.245173,0.275916,9829,
2018-07-31,0.275379,0.275399,0.213938,0.220415,3541,
2018-08-01,0.220611,0.225553,0.176654,0.219583,2888,
2018-08-02,0.219702,0.24669,0.202911,0.245218,5071,
2018-08-03,0.245192,0.246414,0.221632,0.238236,8538,
2018-08-04,0.23858,0.256514,0.217057,0.221163,7629,
2018-08-05,0.221261,0.227481,0.20107,0.210743,4092,
2018-08-06,0.210997,0.214079,0.197656,0.204046,3099,
2018-08-07,0.203967,0.205637,0.184124,0.184124,3136,
2018-08-08,0.184327,0.184327,0.152804,0.156303,2080,913439.0
2018-08-09,0.156657,0.192989,0.156657,0.173661,4351,1014880.0
2018-08-10,0.173482,0.181276,0.163669,0.16951,2164,990621.0
2018-08-11,0.167,0.174086,0.163266,0.168637,3182,985519.0
2018-08-12,0.168015,0.185639,0.165677,0.185639,2535,1084879.0
2018-08-13,0.173862,0.184922,0.16133,0.163408,2378,954961.0
2018-08-14,0.163239,0.170334,0.132907,0.151737,3903,886755.0
2018-08-15,0.151364,0.171417,0.137974,0.139326,4109,814225.0
2018-08-16,0.139141,0.15379,0.135135,0.136305,2554,796570.0
2018-08-17,0.136316,0.184929,0.135992,0.162902,4486,952004.0
2018-08-18,0.163277,0.163826,0.145461,0.146649,3387,857021.0
2018-08-19,0.146644,0.160447,0.137448,0.141757,3482,828432.0
2018-08-20,0.141404,0.154729,0.138018,0.139748,1578,816691.0
2018-08-21,0.139499,0.14909,0.133525,0.137509,1139,803606.0
2018-08-22,0.137512,0.142524,0.126354,0.127777,894,746732.0
2018-08-23,0.127881,0.135942,0.112929,0.135899,1899,794197.0
2018-08-24,0.136005,0.145063,0.111094,0.144664,3537,845420.0
2018-08-25,0.144404,0.147,0.118587,0.120731,1408,705555.0
2018-08-26,0.120991,0.186335,0.114638,0.138779,4752,811028.0
2018-08-27,0.138714,0.144853,0.128346,0.135357,1069,791030.0
2018-08-28,0.135092,0.139732,0.126515,0.1294,1630,756217.0
2018-08-29,0.129512,0.143033,0.127371,0.128302,1569,749800.0
2018-08-30,0.128372,0.137233,0.124761,0.134677,1544,787056.0
2018-08-31,0.13481,0.135956,0.099429,0.120811,3125,706023.0
2018-09-01,0.120663,0.125924,0.094077,0.102204,1359,597283.0
2018-09-02,0.102323,0.125739,0.098903,0.119128,1804,696187.0
2018-09-03,0.1191,0.128109,0.116791,0.119516,1258,698455.0
2018-09-04,0.119516,0.1384,0.119398,0.128327,2761,749946.0
2018-09-05,0.128432,0.138698,0.113759,0.113759,2128,664811.0
2018-09-06,0.11396,0.120378,0.107243,0.119838,2763,700336.0
2018-09-07,0.119707,0.129178,0.115002,0.124011,3344,724724.0
2018-09-08,0.124164,0.128703,0.117509,0.118127,2250,690337.0
2018-09-09,0.118072,0.129461,0.118072,0.123365,2885,720948.0
2018-09-10,0.123297,0.136644,0.111671,0.126279,3585,737978.0
2018-09-11,0.126491,0.129751,0.101132,0.105671,2101,617544.0
2018-09-12,0.105684,0.116465,0.100945,0.103262,1448,603466.0
2018-09-13,0.103351,0.109322,0.103351,0.106018,1503,619572.0
2018-09-14,0.10595,0.110282,0.104795,0.1062,1138,620636.0
2018-09-15,0.106058,0.107404,0.100323,0.10045,1267,587032.0
2018-09-16,0.100732,0.105743,0.096209,0.099403,743,580912.0
2018-09-17,0.099648,0.100946,0.083448,0.084657,1290,494737.0
2018-09-18,0.084665,0.099989,0.08284,0.08744,755,511004.0
2018-09-19,0.08749,0.100264,0.083461,0.087749,815,512810.0
2018-09-20,0.087788,0.090106,0.061522,0.083616,2210,488652.0
2018-09-21,0.08364,0.08387,0.072618,0.077607,458,453538.0
2018-09-22,0.077616,0.091956,0.075109,0.089788,904,524722.0
