Date,Open,High,Low,Close,Volume,Market Cap
2018-08-01,0.02509,0.027685,0.024888,0.025867,32333,
2018-08-02,0.025881,0.029526,0.023318,0.023532,31004,
2018-08-03,0.02353,0.026898,0.022903,0.025936,34540,1941238.0
2018-08-04,0.025979,0.026629,0.023719,0.024397,26256,1826092.0
2018-08-05,0.024408,0.024455,0.022506,0.023101,28623,1729060.0
2018-08-06,0.023129,0.024796,0.022464,0.023323,33380,1745683.0
2018-08-07,0.023314,0.026301,0.022828,0.023246,27882,1739950.0
2018-08-08,0.023272,0.024633,0.021417,0.022002,24520,1646787.0
2018-08-09,0.022052,0.023878,0.021715,0.023566,30397,1763856.0
2018-08-10,0.023541,0.045271,0.023189,0.031745,52018,2376014.0
2018-08-11,0.031714,0.044302,0.030341,0.03959,22374,2963256.0
2018-08-12,0.039472,0.043458,0.032486,0.033842,24959,2533030.0
2018-08-13,0.03383,0.045213,0.033242,0.039438,30101,2951849.0
2018-08-14,0.039402,0.039402,0.032589,0.035723,26872,2673789.0
2018-08-15,0.035694,0.038467,0.033726,0.037199,21291,2784249.0
2018-08-16,0.037146,0.037726,0.033318,0.034563,24600,2586943.0
2018-08-17,0.034565,0.037162,0.034231,0.036886,26663,2760852.0
2018-08-18,0.036971,0.037351,0.03196,0.032968,27533,2467576.0
2018-08-19,0.032274,0.034149,0.03188,0.033195,30537,2484559.0
2018-08-20,0.033141,0.044995,0.033141,0.040564,20150,3036090.0
2018-08-21,0.040504,0.041787,0.033106,0.035597,19830,2664328.0
2018-08-22,0.035604,0.039472,0.032411,0.0362,17683,2709469.0
2018-08-23,0.036232,0.036648,0.030894,0.035229,25056,2636844.0
2018-08-24,0.035257,0.037187,0.031391,0.035298,22709,2641964.0
2018-08-25,0.035234,0.037445,0.032336,0.033671,24182,2520201.0
2018-08-26,0.033743,0.036175,0.032189,0.035021,31429,2621276.0
2018-08-27,0.035005,0.036274,0.032195,0.036217,23267,2710764.0
2018-08-28,0.035458,0.036669,0.025037,0.027349,43337,2047006.0
2018-08-29,0.027373,0.031096,0.027195,0.030909,23094,2313487.0
2018-08-30,0.030926,0.031022,0.028677,0.029487,24327,2207045.0
2018-08-31,0.029516,0.029819,0.028785,0.029605,30476,2215870.0
2018-09-01,0.029569,0.032173,0.027491,0.031333,27928,2345237.0
2018-09-02,0.031348,0.032016,0.027497,0.02945,31041,2204239.0
2018-09-03,0.029443,0.030056,0.027714,0.028779,22751,2154038.0
2018-09-04,0.028779,0.029608,0.028148,0.028681,26593,2146688.0
2018-09-05,0.028704,0.029305,0.025674,0.025674,29969,1921621.0
2018-09-06,0.025719,0.025719,0.024234,0.024864,30641,1861031.0
2018-09-07,0.024967,0.025079,0.024383,0.024571,25022,1839123.0
2018-09-08,0.024602,0.024943,0.022395,0.023402,20192,1751574.0
2018-09-09,0.023391,0.02438,0.022671,0.023615,23446,1767494.0
2018-09-10,0.023602,0.023906,0.015751,0.018246,38144,1365696.0
2018-09-11,0.018277,0.018301,0.015805,0.016745,25203,1253342.0
2018-09-12,0.016747,0.017053,0.011787,0.013751,38161,1029195.0
2018-09-13,0.013762,0.01626,0.008472,0.01254,34437,938584.0
2018-09-14,0.012532,0.019167,0.00498,0.018524,36889,1386496.0
2018-09-15,0.018499,0.019239,0.013235,0.014287,31946,1069358.0
2018-09-16,0.014327,0.01569,0.013239,0.015655,30668,1171780.0
2018-09-17,0.015694,0.018276,0.012587,0.013723,40408,1027099.0
2018-09-18,0.013724,0.017525,0.012997,0.014856,25103,1111977.0
2018-09-19,0.01442,0.015247,0.01317,0.014754,23790,1104297.0
2018-09-20,0.01476,0.014812,0.012808,0.013865,27644,1037788.0
2018-09-21,0.013869,0.015324,0.013501,0.014291,30048,1069650.0
2018-09-22,0.014302,0.014371,0.013246,0.014214,28230,1063910.0
2018-09-23,0.014221,0.014247,0.013392,0.013787,26918,1031942.0
2018-09-24,0.013791,0.013866,0.01194,0.01219,27390,912410.0
2018-09-25,0.012176,0.012916,0.011126,0.012026,22788,900127.0
2018-09-26,0.012007,0.013528,0.011577,0.011962,30538,895300.0
