Date,Open,High,Low,Close,Volume,Market Cap
2017-04-27,0.035403,0.058622,0.035403,0.048835,6732.0,6621
2017-04-28,0.048835,0.141721,0.043662,0.06714,19675.0,9863
2017-04-29,0.06721,0.09109,0.05148,0.066076,18221.0,10147
2017-04-30,0.06608,0.073195,0.037628,0.0673,30525.0,10802
2017-05-01,0.067321,0.068522,0.019305,0.045065,3606.0,7547
2017-05-02,0.045047,0.048751,0.037203,0.04405,495.0,7680
2017-05-03,0.044079,0.072796,0.044079,0.071524,553.0,12958
2017-05-04,0.071555,0.071555,0.045477,0.048052,357.0,8888
2017-05-05,0.048152,0.069205,0.036051,0.049401,162.0,9138
2017-05-06,0.049444,0.094126,0.029218,0.049306,699.0,9120
2017-05-07,0.049327,0.071549,0.048791,0.071549,87.0,14649
2017-05-08,0.071558,0.074063,0.033094,0.040171,99.0,8499
2017-05-09,0.040184,0.072868,0.034117,0.035125,69.0,7668
2017-05-10,0.035148,0.042757,0.034834,0.042369,19.0,9544
2017-05-11,0.042445,0.044816,0.036058,0.036543,37.0,8469
2017-05-12,0.03658,0.043014,0.033544,0.040947,123.0,9755
2017-05-13,0.040863,0.040927,0.03219,0.039019,15.0,9531
2017-05-14,0.039143,0.039825,0.026386,0.026848,70.0,6742
2017-05-15,0.026864,0.038585,0.025881,0.028576,31.0,7367
2017-05-16,0.028533,0.028554,0.025325,0.026175,32.0,6829
2017-05-17,0.026168,0.027605,0.025892,0.02725,62.0,7110
2017-05-18,0.027236,0.028375,0.027166,0.028325,0.0,7391
2017-05-19,0.028342,0.029396,0.028342,0.028965,0.0,7558
2017-05-21,0.031348,0.031386,0.020154,0.020327,30.0,5304
2017-05-22,0.020395,0.038925,0.020006,0.037485,59.0,9782
2017-05-23,0.03743,0.040269,0.022221,0.022612,14.0,5901
2017-05-24,0.02264,0.041024,0.02264,0.029275,9.0,7639
2017-05-25,0.02922,0.047869,0.029219,0.039984,81.0,10434
2017-05-26,0.03969,0.04599,0.036936,0.044593,1.0,11637
